customer_id,snapshot_date,age,duration_since_signup,source_of_income,avg_txn_amount,txn_volatility,txn_frequency,three_months_trend,churn_label
852,2024-09-01,33,921,job,0.0,0.0,,0.0,churned
852,2024-10-01,33,951,job,0.0,0.0,,0.0,churned
852,2024-11-01,33,982,job,0.0,0.0,,0.0,churned
852,2024-12-01,33,1012,job,0.0,0.0,,0.0,churned
853,2021-01-01,56,-1251,business,0.0,0.0,,0.0,churned
853,2021-02-01,56,-1220,business,0.0,0.0,,0.0,churned
853,2021-03-01,56,-1192,business,0.0,0.0,,0.0,churned
853,2021-04-01,57,-1161,business,0.0,0.0,,0.0,churned
853,2021-05-01,57,-1131,business,0.0,0.0,,0.0,churned
853,2021-06-01,57,-1100,business,0.0,0.0,,0.0,churned
853,2021-07-01,57,-1070,business,0.0,0.0,,0.0,churned
853,2021-08-01,57,-1039,business,0.0,0.0,,0.0,churned
853,2021-09-01,57,-1008,business,0.0,0.0,,0.0,churned
853,2021-10-01,57,-978,business,0.0,0.0,,0.0,churned
853,2021-11-01,57,-947,business,0.0,0.0,,0.0,churned
853,2021-12-01,57,-917,business,0.0,0.0,,0.0,churned
853,2022-01-01,57,-886,business,0.0,0.0,,0.0,churned
853,2022-02-01,57,-855,business,0.0,0.0,,0.0,churned
853,2022-03-01,57,-827,business,0.0,0.0,,0.0,churned
853,2022-04-01,58,-796,business,0.0,0.0,,0.0,churned
853,2022-05-01,58,-766,business,0.0,0.0,,0.0,churned
853,2022-06-01,58,-735,business,0.0,0.0,,0.0,churned
853,2022-07-01,58,-705,business,0.0,0.0,,0.0,churned
853,2022-08-01,58,-674,business,0.0,0.0,,0.0,churned
853,2022-09-01,58,-643,business,0.0,0.0,,0.0,churned
853,2022-10-01,58,-613,business,0.0,0.0,,0.0,churned
853,2022-11-01,58,-582,business,0.0,0.0,,0.0,churned
853,2022-12-01,58,-552,business,0.0,0.0,,0.0,churned
853,2023-01-01,58,-521,business,0.0,0.0,,0.0,churned
853,2023-02-01,58,-490,business,0.0,0.0,,0.0,churned
853,2023-03-01,58,-462,business,0.0,0.0,,0.0,churned
853,2023-04-01,59,-431,business,0.0,0.0,,0.0,churned
853,2023-05-01,59,-401,business,0.0,0.0,,0.0,churned
853,2023-06-01,59,-370,business,0.0,0.0,,0.0,churned
853,2023-07-01,59,-340,business,0.0,0.0,,0.0,churned
853,2023-08-01,59,-309,business,0.0,0.0,,0.0,churned
853,2023-09-01,59,-278,business,0.0,0.0,,0.0,churned
853,2023-10-01,59,-248,business,0.0,0.0,,0.0,churned
853,2023-11-01,59,-217,business,0.0,0.0,,0.0,churned
853,2023-12-01,59,-187,business,0.0,0.0,,0.0,churned
853,2024-01-01,59,-156,business,0.0,0.0,,0.0,churned
853,2024-02-01,59,-125,business,0.0,0.0,,0.0,churned
853,2024-03-01,59,-96,business,0.0,0.0,,0.0,churned
853,2024-04-01,60,-65,business,0.0,0.0,,0.0,churned
853,2024-05-01,60,-35,business,0.0,0.0,,0.0,churned
853,2024-06-01,60,-4,business,0.0,0.0,,0.0,churned
853,2024-07-01,60,26,business,0.0,0.0,,0.0,churned
853,2024-08-01,60,57,business,0.0,0.0,,0.0,churned
853,2024-09-01,60,88,business,0.0,0.0,,0.0,churned
853,2024-10-01,60,118,business,0.0,0.0,,0.0,churned
853,2024-11-01,60,149,business,0.0,0.0,,0.0,churned
853,2024-12-01,60,179,business,0.0,0.0,,0.0,churned
854,2021-01-01,58,-1616,business,0.0,0.0,,0.0,churned
854,2021-02-01,58,-1585,business,0.0,0.0,,0.0,churned
854,2021-03-01,58,-1557,business,0.0,0.0,,0.0,churned
854,2021-04-01,58,-1526,business,0.0,0.0,,0.0,churned
854,2021-05-01,58,-1496,business,0.0,0.0,,0.0,churned
854,2021-06-01,58,-1465,business,0.0,0.0,,0.0,churned
854,2021-07-01,58,-1435,business,0.0,0.0,,0.0,churned
854,2021-08-01,58,-1404,business,0.0,0.0,,0.0,churned
854,2021-09-01,58,-1373,business,0.0,0.0,,0.0,churned
854,2021-10-01,58,-1343,business,0.0,0.0,,0.0,churned
854,2021-11-01,59,-1312,business,0.0,0.0,,0.0,churned
854,2021-12-01,59,-1282,business,0.0,0.0,,0.0,churned
854,2022-01-01,59,-1251,business,0.0,0.0,,0.0,churned
854,2022-02-01,59,-1220,business,0.0,0.0,,0.0,churned
854,2022-03-01,59,-1192,business,0.0,0.0,,0.0,churned
854,2022-04-01,59,-1161,business,0.0,0.0,,0.0,churned
854,2022-05-01,59,-1131,business,0.0,0.0,,0.0,churned
854,2022-06-01,59,-1100,business,0.0,0.0,,0.0,churned
854,2022-07-01,59,-1070,business,0.0,0.0,,0.0,churned
854,2022-08-01,59,-1039,business,0.0,0.0,,0.0,churned
854,2022-09-01,59,-1008,business,0.0,0.0,,0.0,churned
854,2022-10-01,59,-978,business,0.0,0.0,,0.0,churned
854,2022-11-01,60,-947,business,0.0,0.0,,0.0,churned
854,2022-12-01,60,-917,business,0.0,0.0,,0.0,churned
854,2023-01-01,60,-886,business,0.0,0.0,,0.0,churned
854,2023-02-01,60,-855,business,0.0,0.0,,0.0,churned
854,2023-03-01,60,-827,business,0.0,0.0,,0.0,churned
854,2023-04-01,60,-796,business,0.0,0.0,,0.0,churned
854,2023-05-01,60,-766,business,0.0,0.0,,0.0,churned
854,2023-06-01,60,-735,business,0.0,0.0,,0.0,churned
854,2023-07-01,60,-705,business,0.0,0.0,,0.0,churned
854,2023-08-01,60,-674,business,0.0,0.0,,0.0,churned
854,2023-09-01,60,-643,business,0.0,0.0,,0.0,churned
854,2023-10-01,60,-613,business,0.0,0.0,,0.0,churned
854,2023-11-01,61,-582,business,0.0,0.0,,0.0,churned
854,2023-12-01,61,-552,business,0.0,0.0,,0.0,churned
854,2024-01-01,61,-521,business,0.0,0.0,,0.0,churned
854,2024-02-01,61,-490,business,0.0,0.0,,0.0,churned
854,2024-03-01,61,-461,business,0.0,0.0,,0.0,churned
854,2024-04-01,61,-430,business,0.0,0.0,,0.0,churned
854,2024-05-01,61,-400,business,0.0,0.0,,0.0,churned
854,2024-06-01,61,-369,business,0.0,0.0,,0.0,churned
854,2024-07-01,61,-339,business,0.0,0.0,,0.0,churned
854,2024-08-01,61,-308,business,0.0,0.0,,0.0,churned
854,2024-09-01,61,-277,business,0.0,0.0,,0.0,churned
854,2024-10-01,62,-247,business,0.0,0.0,,0.0,churned
854,2024-11-01,62,-216,business,0.0,0.0,,0.0,churned
854,2024-12-01,62,-186,business,0.0,0.0,,0.0,churned
855,2021-01-01,37,-757,business,0.0,0.0,,0.0,churned
855,2021-02-01,38,-726,business,0.0,0.0,,0.0,churned
855,2021-03-01,38,-698,business,0.0,0.0,,0.0,churned
855,2021-04-01,38,-667,business,0.0,0.0,,0.0,churned
855,2021-05-01,38,-637,business,0.0,0.0,,0.0,churned
855,2021-06-01,38,-606,business,0.0,0.0,,0.0,churned
855,2021-07-01,38,-576,business,0.0,0.0,,0.0,churned
855,2021-08-01,38,-545,business,0.0,0.0,,0.0,churned
855,2021-09-01,38,-514,business,0.0,0.0,,0.0,churned
855,2021-10-01,38,-484,business,0.0,0.0,,0.0,churned
855,2021-11-01,38,-453,business,0.0,0.0,,0.0,churned
855,2021-12-01,38,-423,business,0.0,0.0,,0.0,churned
855,2022-01-01,38,-392,business,0.0,0.0,,0.0,churned
855,2022-02-01,39,-361,business,0.0,0.0,,0.0,churned
855,2022-03-01,39,-333,business,0.0,0.0,,0.0,churned
855,2022-04-01,39,-302,business,0.0,0.0,,0.0,churned
855,2022-05-01,39,-272,business,0.0,0.0,,0.0,churned
855,2022-06-01,39,-241,business,0.0,0.0,,0.0,churned
855,2022-07-01,39,-211,business,0.0,0.0,,0.0,churned
855,2022-08-01,39,-180,business,0.0,0.0,,0.0,churned
855,2022-09-01,39,-149,business,0.0,0.0,,0.0,churned
855,2022-10-01,39,-119,business,0.0,0.0,,0.0,churned
855,2022-11-01,39,-88,business,0.0,0.0,,0.0,churned
855,2022-12-01,39,-58,business,0.0,0.0,,0.0,churned
855,2023-01-01,39,-27,business,0.0,0.0,,0.0,churned
855,2023-02-01,40,4,business,0.0,0.0,,0.0,churned
855,2023-03-01,40,32,business,0.0,0.0,,0.0,churned
855,2023-04-01,40,63,business,0.0,0.0,,0.0,churned
855,2023-05-01,40,93,business,0.0,0.0,,0.0,churned
855,2023-06-01,40,124,business,0.0,0.0,,0.0,churned
855,2023-07-01,40,154,business,0.0,0.0,,0.0,churned
855,2023-08-01,40,185,business,0.0,0.0,,0.0,churned
855,2023-09-01,40,216,business,0.0,0.0,,0.0,churned
855,2023-10-01,40,246,business,0.0,0.0,,0.0,churned
855,2023-11-01,40,277,business,0.0,0.0,,0.0,churned
855,2023-12-01,40,307,business,0.0,0.0,,0.0,churned
855,2024-01-01,40,338,business,0.0,0.0,,0.0,churned
855,2024-02-01,41,369,business,0.0,0.0,,0.0,churned
855,2024-03-01,41,398,business,0.0,0.0,,0.0,churned
855,2024-04-01,41,429,business,0.0,0.0,,0.0,churned
855,2024-05-01,41,459,business,0.0,0.0,,0.0,churned
855,2024-06-01,41,490,business,0.0,0.0,,0.0,churned
855,2024-07-01,41,520,business,0.0,0.0,,0.0,churned
855,2024-08-01,41,551,business,0.0,0.0,,0.0,churned
855,2024-09-01,41,582,business,0.0,0.0,,0.0,churned
855,2024-10-01,41,612,business,0.0,0.0,,0.0,churned
855,2024-11-01,41,643,business,0.0,0.0,,0.0,churned
855,2024-12-01,41,673,business,0.0,0.0,,0.0,churned
856,2021-01-01,35,-40,job,0.0,0.0,,0.0,churned
856,2021-02-01,35,-9,job,0.0,0.0,,0.0,churned
856,2021-03-01,35,19,job,0.0,0.0,,0.0,churned
856,2021-04-01,35,50,job,0.0,0.0,,0.0,churned
856,2021-05-01,35,80,job,0.0,0.0,,0.0,churned
856,2021-06-01,36,111,job,0.0,0.0,,0.0,churned
856,2021-07-01,36,141,job,0.0,0.0,,0.0,churned
856,2021-08-01,36,172,job,0.0,0.0,,0.0,churned
856,2021-09-01,36,203,job,0.0,0.0,,0.0,churned
856,2021-10-01,36,233,job,0.0,0.0,,0.0,churned
856,2021-11-01,36,264,job,0.0,0.0,,0.0,churned
856,2021-12-01,36,294,job,0.0,0.0,,0.0,churned
856,2022-01-01,36,325,job,0.0,0.0,,0.0,churned
856,2022-02-01,36,356,job,0.0,0.0,,0.0,churned
856,2022-03-01,36,384,job,0.0,0.0,,0.0,churned
856,2022-04-01,36,415,job,0.0,0.0,,0.0,churned
856,2022-05-01,36,445,job,0.0,0.0,,0.0,churned
856,2022-06-01,37,476,job,0.0,0.0,,0.0,churned
856,2022-07-01,37,506,job,0.0,0.0,,0.0,churned
856,2022-08-01,37,537,job,0.0,0.0,,0.0,churned
856,2022-09-01,37,568,job,0.0,0.0,,0.0,churned
856,2022-10-01,37,598,job,0.0,0.0,,0.0,churned
856,2022-11-01,37,629,job,0.0,0.0,,0.0,churned
856,2022-12-01,37,659,job,0.0,0.0,,0.0,churned
856,2023-01-01,37,690,job,0.0,0.0,,0.0,churned
856,2023-02-01,37,721,job,0.0,0.0,,0.0,churned
856,2023-03-01,37,749,job,0.0,0.0,,0.0,churned
856,2023-04-01,37,780,job,0.0,0.0,,0.0,churned
856,2023-05-01,37,810,job,0.0,0.0,,0.0,churned
856,2023-06-01,38,841,job,0.0,0.0,,0.0,churned
856,2023-07-01,38,871,job,0.0,0.0,,0.0,churned
856,2023-08-01,38,902,job,0.0,0.0,,0.0,churned
856,2023-09-01,38,933,job,0.0,0.0,,0.0,churned
856,2023-10-01,38,963,job,0.0,0.0,,0.0,churned
856,2023-11-01,38,994,job,0.0,0.0,,0.0,churned
856,2023-12-01,38,1024,job,0.0,0.0,,0.0,churned
856,2024-01-01,38,1055,job,0.0,0.0,,0.0,churned
856,2024-02-01,38,1086,job,0.0,0.0,,0.0,churned
856,2024-03-01,38,1115,job,0.0,0.0,,0.0,churned
856,2024-04-01,38,1146,job,0.0,0.0,,0.0,churned
856,2024-05-01,38,1176,job,0.0,0.0,,0.0,churned
856,2024-06-01,39,1207,job,0.0,0.0,,0.0,churned
856,2024-07-01,39,1237,job,0.0,0.0,,0.0,churned
856,2024-08-01,39,1268,job,0.0,0.0,,0.0,churned
856,2024-09-01,39,1299,job,0.0,0.0,,0.0,churned
856,2024-10-01,39,1329,job,0.0,0.0,,0.0,churned
856,2024-11-01,39,1360,job,0.0,0.0,,0.0,churned
856,2024-12-01,39,1390,job,0.0,0.0,,0.0,churned
857,2021-01-01,59,-355,business,0.0,0.0,,0.0,churned
857,2021-02-01,59,-324,business,0.0,0.0,,0.0,churned
857,2021-03-01,59,-296,business,0.0,0.0,,0.0,churned
857,2021-04-01,59,-265,business,0.0,0.0,,0.0,churned
857,2021-05-01,59,-235,business,0.0,0.0,,0.0,churned
857,2021-06-01,59,-204,business,0.0,0.0,,0.0,churned
857,2021-07-01,59,-174,business,0.0,0.0,,0.0,churned
857,2021-08-01,59,-143,business,0.0,0.0,,0.0,churned
857,2021-09-01,60,-112,business,0.0,0.0,,0.0,churned
857,2021-10-01,60,-82,business,0.0,0.0,,0.0,churned
857,2021-11-01,60,-51,business,0.0,0.0,,0.0,churned
857,2021-12-01,60,-21,business,0.0,0.0,,0.0,churned
857,2022-01-01,60,10,business,0.0,0.0,,0.0,churned
857,2022-02-01,60,41,business,0.0,0.0,,0.0,churned
857,2022-03-01,60,69,business,0.0,0.0,,0.0,churned
857,2022-04-01,60,100,business,0.0,0.0,,0.0,churned
857,2022-05-01,60,130,business,0.0,0.0,,0.0,churned
857,2022-06-01,60,161,business,0.0,0.0,,0.0,churned
857,2022-07-01,60,191,business,0.0,0.0,,0.0,churned
857,2022-08-01,60,222,business,0.0,0.0,,0.0,churned
857,2022-09-01,61,253,business,0.0,0.0,,0.0,churned
857,2022-10-01,61,283,business,0.0,0.0,,0.0,churned
857,2022-11-01,61,314,business,0.0,0.0,,0.0,churned
857,2022-12-01,61,344,business,0.0,0.0,,0.0,churned
857,2023-01-01,61,375,business,0.0,0.0,,0.0,churned
857,2023-02-01,61,406,business,0.0,0.0,,0.0,churned
857,2023-03-01,61,434,business,0.0,0.0,,0.0,churned
857,2023-04-01,61,465,business,0.0,0.0,,0.0,churned
857,2023-05-01,61,495,business,0.0,0.0,,0.0,churned
857,2023-06-01,61,526,business,0.0,0.0,,0.0,churned
857,2023-07-01,61,556,business,0.0,0.0,,0.0,churned
857,2023-08-01,61,587,business,0.0,0.0,,0.0,churned
857,2023-09-01,62,618,business,0.0,0.0,,0.0,churned
857,2023-10-01,62,648,business,0.0,0.0,,0.0,churned
857,2023-11-01,62,679,business,0.0,0.0,,0.0,churned
857,2023-12-01,62,709,business,0.0,0.0,,0.0,churned
857,2024-01-01,62,740,business,0.0,0.0,,0.0,churned
857,2024-02-01,62,771,business,0.0,0.0,,0.0,churned
857,2024-03-01,62,800,business,0.0,0.0,,0.0,churned
857,2024-04-01,62,831,business,0.0,0.0,,0.0,churned
857,2024-05-01,62,861,business,0.0,0.0,,0.0,churned
857,2024-06-01,62,892,business,0.0,0.0,,0.0,churned
857,2024-07-01,62,922,business,0.0,0.0,,0.0,churned
857,2024-08-01,62,953,business,0.0,0.0,,0.0,churned
857,2024-09-01,63,984,business,0.0,0.0,,0.0,churned
857,2024-10-01,63,1014,business,0.0,0.0,,0.0,churned
857,2024-11-01,63,1045,business,0.0,0.0,,0.0,churned
857,2024-12-01,63,1075,business,0.0,0.0,,0.0,churned
858,2021-01-01,65,-388,job,0.0,0.0,,0.0,churned
858,2021-02-01,65,-357,job,0.0,0.0,,0.0,churned
858,2021-03-01,65,-329,job,0.0,0.0,,0.0,churned
858,2021-04-01,65,-298,job,0.0,0.0,,0.0,churned
858,2021-05-01,65,-268,job,0.0,0.0,,0.0,churned
858,2021-06-01,65,-237,job,0.0,0.0,,0.0,churned
858,2021-07-01,65,-207,job,0.0,0.0,,0.0,churned
858,2021-08-01,65,-176,job,0.0,0.0,,0.0,churned
858,2021-09-01,65,-145,job,0.0,0.0,,0.0,churned
858,2021-10-01,65,-115,job,0.0,0.0,,0.0,churned
858,2021-11-01,65,-84,job,0.0,0.0,,0.0,churned
858,2021-12-01,65,-54,job,0.0,0.0,,0.0,churned
858,2022-01-01,66,-23,job,0.0,0.0,,0.0,churned
858,2022-02-01,66,8,job,0.0,0.0,,0.0,churned
858,2022-03-01,66,36,job,0.0,0.0,,0.0,churned
858,2022-04-01,66,67,job,0.0,0.0,,0.0,churned
858,2022-05-01,66,97,job,0.0,0.0,,0.0,churned
858,2022-06-01,66,128,job,0.0,0.0,,0.0,churned
858,2022-07-01,66,158,job,0.0,0.0,,0.0,churned
858,2022-08-01,66,189,job,0.0,0.0,,0.0,churned
858,2022-09-01,66,220,job,0.0,0.0,,0.0,churned
858,2022-10-01,66,250,job,0.0,0.0,,0.0,churned
858,2022-11-01,66,281,job,0.0,0.0,,0.0,churned
858,2022-12-01,66,311,job,0.0,0.0,,0.0,churned
858,2023-01-01,67,342,job,0.0,0.0,,0.0,churned
858,2023-02-01,67,373,job,0.0,0.0,,0.0,churned
858,2023-03-01,67,401,job,0.0,0.0,,0.0,churned
858,2023-04-01,67,432,job,0.0,0.0,,0.0,churned
858,2023-05-01,67,462,job,0.0,0.0,,0.0,churned
858,2023-06-01,67,493,job,0.0,0.0,,0.0,churned
858,2023-07-01,67,523,job,0.0,0.0,,0.0,churned
858,2023-08-01,67,554,job,0.0,0.0,,0.0,churned
858,2023-09-01,67,585,job,0.0,0.0,,0.0,churned
858,2023-10-01,67,615,job,0.0,0.0,,0.0,churned
858,2023-11-01,67,646,job,0.0,0.0,,0.0,churned
858,2023-12-01,67,676,job,0.0,0.0,,0.0,churned
858,2024-01-01,68,707,job,0.0,0.0,,0.0,churned
858,2024-02-01,68,738,job,0.0,0.0,,0.0,churned
858,2024-03-01,68,767,job,0.0,0.0,,0.0,churned
858,2024-04-01,68,798,job,0.0,0.0,,0.0,churned
858,2024-05-01,68,828,job,0.0,0.0,,0.0,churned
858,2024-06-01,68,859,job,0.0,0.0,,0.0,churned
858,2024-07-01,68,889,job,0.0,0.0,,0.0,churned
858,2024-08-01,68,920,job,0.0,0.0,,0.0,churned
858,2024-09-01,68,951,job,0.0,0.0,,0.0,churned
858,2024-10-01,68,981,job,0.0,0.0,,0.0,churned
858,2024-11-01,68,1012,job,0.0,0.0,,0.0,churned
858,2024-12-01,68,1042,job,0.0,0.0,,0.0,churned
859,2021-01-01,48,-423,business,0.0,0.0,,0.0,churned
859,2021-02-01,48,-392,business,0.0,0.0,,0.0,churned
859,2021-03-01,48,-364,business,0.0,0.0,,0.0,churned
859,2021-04-01,48,-333,business,0.0,0.0,,0.0,churned
859,2021-05-01,48,-303,business,0.0,0.0,,0.0,churned
859,2021-06-01,48,-272,business,0.0,0.0,,0.0,churned
859,2021-07-01,48,-242,business,0.0,0.0,,0.0,churned
859,2021-08-01,49,-211,business,0.0,0.0,,0.0,churned
859,2021-09-01,49,-180,business,0.0,0.0,,0.0,churned
859,2021-10-01,49,-150,business,0.0,0.0,,0.0,churned
859,2021-11-01,49,-119,business,0.0,0.0,,0.0,churned
859,2021-12-01,49,-89,business,0.0,0.0,,0.0,churned
859,2022-01-01,49,-58,business,0.0,0.0,,0.0,churned
859,2022-02-01,49,-27,business,0.0,0.0,,0.0,churned
859,2022-03-01,49,1,business,0.0,0.0,,0.0,churned
859,2022-04-01,49,32,business,0.0,0.0,,0.0,churned
859,2022-05-01,49,62,business,0.0,0.0,,0.0,churned
859,2022-06-01,49,93,business,0.0,0.0,,0.0,churned
859,2022-07-01,49,123,business,0.0,0.0,,0.0,churned
859,2022-08-01,50,154,business,0.0,0.0,,0.0,churned
859,2022-09-01,50,185,business,0.0,0.0,,0.0,churned
859,2022-10-01,50,215,business,0.0,0.0,,0.0,churned
859,2022-11-01,50,246,business,0.0,0.0,,0.0,churned
859,2022-12-01,50,276,business,0.0,0.0,,0.0,churned
859,2023-01-01,50,307,business,0.0,0.0,,0.0,churned
859,2023-02-01,50,338,business,0.0,0.0,,0.0,churned
859,2023-03-01,50,366,business,0.0,0.0,,0.0,churned
859,2023-04-01,50,397,business,0.0,0.0,,0.0,churned
859,2023-05-01,50,427,business,0.0,0.0,,0.0,churned
859,2023-06-01,50,458,business,0.0,0.0,,0.0,churned
859,2023-07-01,50,488,business,0.0,0.0,,0.0,churned
859,2023-08-01,51,519,business,0.0,0.0,,0.0,churned
859,2023-09-01,51,550,business,0.0,0.0,,0.0,churned
859,2023-10-01,51,580,business,0.0,0.0,,0.0,churned
859,2023-11-01,51,611,business,0.0,0.0,,0.0,churned
859,2023-12-01,51,641,business,0.0,0.0,,0.0,churned
859,2024-01-01,51,672,business,0.0,0.0,,0.0,churned
859,2024-02-01,51,703,business,0.0,0.0,,0.0,churned
859,2024-03-01,51,732,business,0.0,0.0,,0.0,churned
859,2024-04-01,51,763,business,0.0,0.0,,0.0,churned
859,2024-05-01,51,793,business,0.0,0.0,,0.0,churned
859,2024-06-01,51,824,business,0.0,0.0,,0.0,churned
859,2024-07-01,51,854,business,0.0,0.0,,0.0,churned
859,2024-08-01,52,885,business,0.0,0.0,,0.0,churned
859,2024-09-01,52,916,business,0.0,0.0,,0.0,churned
859,2024-10-01,52,946,business,0.0,0.0,,0.0,churned
859,2024-11-01,52,977,business,0.0,0.0,,0.0,churned
859,2024-12-01,52,1007,business,0.0,0.0,,0.0,churned
860,2021-01-01,60,-465,business,0.0,0.0,,0.0,churned
860,2021-02-01,61,-434,business,0.0,0.0,,0.0,churned
860,2021-03-01,61,-406,business,0.0,0.0,,0.0,churned
860,2021-04-01,61,-375,business,0.0,0.0,,0.0,churned
860,2021-05-01,61,-345,business,0.0,0.0,,0.0,churned
860,2021-06-01,61,-314,business,0.0,0.0,,0.0,churned
860,2021-07-01,61,-284,business,0.0,0.0,,0.0,churned
860,2021-08-01,61,-253,business,0.0,0.0,,0.0,churned
860,2021-09-01,61,-222,business,0.0,0.0,,0.0,churned
860,2021-10-01,61,-192,business,0.0,0.0,,0.0,churned
860,2021-11-01,61,-161,business,0.0,0.0,,0.0,churned
860,2021-12-01,61,-131,business,0.0,0.0,,0.0,churned
860,2022-01-01,61,-100,business,0.0,0.0,,0.0,churned
860,2022-02-01,62,-69,business,0.0,0.0,,0.0,churned
860,2022-03-01,62,-41,business,0.0,0.0,,0.0,churned
860,2022-04-01,62,-10,business,0.0,0.0,,0.0,churned
860,2022-05-01,62,20,business,0.0,0.0,,0.0,churned
860,2022-06-01,62,51,business,0.0,0.0,,0.0,churned
860,2022-07-01,62,81,business,0.0,0.0,,0.0,churned
860,2022-08-01,62,112,business,0.0,0.0,,0.0,churned
860,2022-09-01,62,143,business,0.0,0.0,,0.0,churned
860,2022-10-01,62,173,business,0.0,0.0,,0.0,churned
860,2022-11-01,62,204,business,0.0,0.0,,0.0,churned
860,2022-12-01,62,234,business,0.0,0.0,,0.0,churned
860,2023-01-01,62,265,business,0.0,0.0,,0.0,churned
860,2023-02-01,63,296,business,0.0,0.0,,0.0,churned
860,2023-03-01,63,324,business,0.0,0.0,,0.0,churned
860,2023-04-01,63,355,business,0.0,0.0,,0.0,churned
860,2023-05-01,63,385,business,0.0,0.0,,0.0,churned
860,2023-06-01,63,416,business,0.0,0.0,,0.0,churned
860,2023-07-01,63,446,business,0.0,0.0,,0.0,churned
860,2023-08-01,63,477,business,0.0,0.0,,0.0,churned
860,2023-09-01,63,508,business,0.0,0.0,,0.0,churned
860,2023-10-01,63,538,business,0.0,0.0,,0.0,churned
860,2023-11-01,63,569,business,0.0,0.0,,0.0,churned
860,2023-12-01,63,599,business,0.0,0.0,,0.0,churned
860,2024-01-01,63,630,business,0.0,0.0,,0.0,churned
860,2024-02-01,64,661,business,0.0,0.0,,0.0,churned
860,2024-03-01,64,690,business,0.0,0.0,,0.0,churned
860,2024-04-01,64,721,business,0.0,0.0,,0.0,churned
860,2024-05-01,64,751,business,0.0,0.0,,0.0,churned
860,2024-06-01,64,782,business,0.0,0.0,,0.0,churned
860,2024-07-01,64,812,business,0.0,0.0,,0.0,churned
860,2024-08-01,64,843,business,0.0,0.0,,0.0,churned
860,2024-09-01,64,874,business,0.0,0.0,,0.0,churned
860,2024-10-01,64,904,business,0.0,0.0,,0.0,churned
860,2024-11-01,64,935,business,0.0,0.0,,0.0,churned
860,2024-12-01,64,965,business,0.0,0.0,,0.0,churned
861,2021-01-01,58,-199,job,0.0,0.0,,0.0,churned
861,2021-02-01,58,-168,job,0.0,0.0,,0.0,churned
861,2021-03-01,58,-140,job,0.0,0.0,,0.0,churned
861,2021-04-01,59,-109,job,0.0,0.0,,0.0,churned
861,2021-05-01,59,-79,job,0.0,0.0,,0.0,churned
861,2021-06-01,59,-48,job,0.0,0.0,,0.0,churned
861,2021-07-01,59,-18,job,0.0,0.0,,0.0,churned
861,2021-08-01,59,13,job,0.0,0.0,,0.0,churned
861,2021-09-01,59,44,job,0.0,0.0,,0.0,churned
861,2021-10-01,59,74,job,0.0,0.0,,0.0,churned
861,2021-11-01,59,105,job,0.0,0.0,,0.0,churned
861,2021-12-01,59,135,job,0.0,0.0,,0.0,churned
861,2022-01-01,59,166,job,0.0,0.0,,0.0,churned
861,2022-02-01,59,197,job,0.0,0.0,,0.0,churned
861,2022-03-01,59,225,job,0.0,0.0,,0.0,churned
861,2022-04-01,60,256,job,0.0,0.0,,0.0,churned
861,2022-05-01,60,286,job,0.0,0.0,,0.0,churned
861,2022-06-01,60,317,job,0.0,0.0,,0.0,churned
861,2022-07-01,60,347,job,0.0,0.0,,0.0,churned
861,2022-08-01,60,378,job,0.0,0.0,,0.0,churned
861,2022-09-01,60,409,job,0.0,0.0,,0.0,churned
861,2022-10-01,60,439,job,0.0,0.0,,0.0,churned
861,2022-11-01,60,470,job,0.0,0.0,,0.0,churned
861,2022-12-01,60,500,job,0.0,0.0,,0.0,churned
861,2023-01-01,60,531,job,0.0,0.0,,0.0,churned
861,2023-02-01,60,562,job,0.0,0.0,,0.0,churned
861,2023-03-01,60,590,job,0.0,0.0,,0.0,churned
861,2023-04-01,61,621,job,0.0,0.0,,0.0,churned
861,2023-05-01,61,651,job,0.0,0.0,,0.0,churned
861,2023-06-01,61,682,job,0.0,0.0,,0.0,churned
861,2023-07-01,61,712,job,0.0,0.0,,0.0,churned
861,2023-08-01,61,743,job,0.0,0.0,,0.0,churned
861,2023-09-01,61,774,job,0.0,0.0,,0.0,churned
861,2023-10-01,61,804,job,0.0,0.0,,0.0,churned
861,2023-11-01,61,835,job,0.0,0.0,,0.0,churned
861,2023-12-01,61,865,job,0.0,0.0,,0.0,churned
861,2024-01-01,61,896,job,0.0,0.0,,0.0,churned
861,2024-02-01,61,927,job,0.0,0.0,,0.0,churned
861,2024-03-01,61,956,job,0.0,0.0,,0.0,churned
861,2024-04-01,62,987,job,0.0,0.0,,0.0,churned
861,2024-05-01,62,1017,job,0.0,0.0,,0.0,churned
861,2024-06-01,62,1048,job,0.0,0.0,,0.0,churned
861,2024-07-01,62,1078,job,0.0,0.0,,0.0,churned
861,2024-08-01,62,1109,job,0.0,0.0,,0.0,churned
861,2024-09-01,62,1140,job,0.0,0.0,,0.0,churned
861,2024-10-01,62,1170,job,0.0,0.0,,0.0,churned
861,2024-11-01,62,1201,job,0.0,0.0,,0.0,churned
861,2024-12-01,62,1231,job,0.0,0.0,,0.0,churned
862,2021-01-01,37,-379,job,0.0,0.0,,0.0,churned
862,2021-02-01,37,-348,job,0.0,0.0,,0.0,churned
862,2021-03-01,38,-320,job,0.0,0.0,,0.0,churned
862,2021-04-01,38,-289,job,0.0,0.0,,0.0,churned
862,2021-05-01,38,-259,job,0.0,0.0,,0.0,churned
